NV0000,jo,Nữ ,132,151                 ,
NV0001,Nguyễn Kim Yến,Nữ ,TP. HCM,0909123456          ,
NV0002,Trịnh Kim Oanh,Nữ ,TP. HCM,0912345678          ,
NV0003,Lê Lệ Yến,Nữ ,TP. HCM,0923456789          ,
NV0004,Nguyễn Văn Minh,Nam,TP. HCM,0123456789          ,
NV0005,Huỳnh Ngọc Hân,Nữ ,TP. HCM,0987654321          ,
NV0006,Lam Bích Vân,Nữ ,TP. HCM,0987624321          ,
NV0007, Nguyễn Thanh Nam,Nam,TP. HCM,0986911221          ,
NV0008,Lê Văn Khánh,Nam,TP. HCM,0987734321          ,
NV0009,Chu Bảo Châu,Nữ ,TP. HCM,0997654341          ,
NV0010,Trần Đình Trọng,Nam,TP. HCM,0944234321          ,
NV0011,Huỳnh Thanh Sơn,Nam,Long An,091252525563        ,
NV0013,Trương Bảo Châu,Nữ ,Long An,0875454415          ,
